산업분류별 월별 전력사용량 ( 20241011 현재 ),,,,,,,
"시도 : 전체(시도), 시군구 : 전체(시 / 군 / 구)",,,,,,,
기간 : 2017년 01 월 ~ 2017년 06월,,,,,,,
년월,시구,시군구,계약구분,고객호수(호),사용량(kWh),전기요금(원),평균판매단가(원/kWh)
201702,강원도,전체,"농업, 임업 및 어업 ","89,323 ","51,508,701 ","2,626,141,723 ",51 
201702,강원도,전체,도매 및 소매업,"26,411 ","60,629,748 ","7,876,896,508 ",129.9 
201702,강원도,전체,보건업 및 사회복지 서비스업,"3,583 ","26,126,111 ","2,798,972,727 ",107.1 
201702,강원도,전체,부동산업 및 임대업 ,"19,786 ","49,407,094 ","6,632,404,434 ",134.2 
201702,강원도,전체,"사업시설관리,사업지원서비스업","2,481 ","4,685,402 ","635,899,607 ",135.7 
201702,강원도,전체,숙박 및 음식점업 ,"36,741 ","109,587,964 ","13,842,476,848 ",126.3 
201702,강원도,전체,"예술,스포츠및여가관련서비스업","4,158 ","35,938,431 ","4,858,971,976 ",135.2 
201702,강원도,전체,운수업,"5,971 ","19,879,444 ","2,708,937,370 ",136.3 
201702,강원도,전체,"전기, 가스, 증기 및 수도사업 ","4,416 ","52,066,089 ","6,984,093,047 ",134.1 
201702,강원도,전체,"전문, 과학 및 기술 서비스업 ","1,820 ","3,976,290 ","553,408,113 ",139.2 
201702,강원도,전체,제조업 ,"6,323 ","438,238,384 ","49,896,441,229 ",113.9 
201702,강원도,전체,"출판영상,방송통신정보서비스업","12,924 ","27,141,391 ","3,215,033,206 ",118.5 
201702,강원도,전체,하수폐기처리원료재생환경복원,"3,396 ","22,894,557 ","2,829,842,075 ",123.6 
201702,강원도,전체,"협회단체,수리기타개인서비스업","11,079 ","27,078,484 ","3,554,112,873 ",131.3 
201702,강원도,전체,합계,"242,435 ","1,087,316,785 ","128,392,387,454 ",118.1
201702,경기도,전체,"가구내고용,미분류자가소비생산",74 ,"92,591 ","13,140,920 ",141.9 
201702,경기도,전체,건설업 ,"19,877 ","117,262,940 ","15,286,636,023 ",130.4 
201702,경기도,전체,"공공행정, 국방 및 사회보장 행정","5,946 ","138,866,963 ","17,373,275,018 ",125.1 
201702,경기도,전체,광업 ,877 ,"25,626,129 ","3,627,245,506 ",141.5 
201702,경기도,전체,교육 서비스업,"11,508 ","177,591,741 ","18,069,730,045 ",101.7 
201702,경기도,전체,국제 및 외국기관,47 ,"35,596,309 ","3,934,712,372 ",110.5 
201702,경기도,전체,금융 및 보험업 ,"2,100 ","29,803,132 ","3,876,613,205 ",130.1 
201702,경기도,전체,"농업, 임업 및 어업 ","204,643 ","251,284,698 ","12,327,431,778 ",49.1 
201702,경기도,전체,도매 및 소매업,"132,592 ","486,338,467 ","63,823,076,519 ",131.2 
201702,경기도,전체,보건업 및 사회복지 서비스업,"10,888 ","104,211,636 ","11,946,880,646 ",114.6 
201702,경기도,전체,부동산업 및 임대업 ,"232,709 ","818,140,325 ","109,713,595,478 ",134.1 
201702,경기도,전체,"사업시설관리,사업지원서비스업","15,377 ","39,939,985 ","5,411,084,522 ",135.5 
201702,경기도,전체,숙박 및 음식점업 ,"80,208 ","234,210,261 ","30,045,692,020 ",128.3 
201702,경기도,전체,"예술,스포츠및여가관련서비스업","11,850 ","94,617,085 ","12,747,955,043 ",134.7 
201702,경기도,전체,운수업,"32,528 ","230,016,180 ","28,941,720,973 ",125.8 
201702,경기도,전체,"전기, 가스, 증기 및 수도사업 ","13,147 ","254,887,170 ","31,172,078,542 ",122.3 
201702,경기도,전체,"전문, 과학 및 기술 서비스업 ","5,534 ","68,461,347 ","8,877,653,844 ",129.7 
201702,경기도,전체,제조업 ,"106,105 ","4,572,836,869 ","544,388,207,659 ",119 
201702,경기도,전체,"출판영상,방송통신정보서비스업","37,503 ","172,282,051 ","20,599,253,186 ",119.6 
201702,경기도,전체,하수폐기처리원료재생환경복원,"6,752 ","133,248,283 ","15,973,572,211 ",119.9 
201702,경기도,전체,"협회단체,수리기타개인서비스업","40,443 ","125,654,763 ","16,696,186,996 ",132.9 
201702,경기도,전체,합계,"970,708 ","8,110,968,925 ","974,845,742,506 ",120.2
201702,경상남도,전체,"가구내고용,미분류자가소비생산",104 ,"64,425 ","12,080,817 ",187.5 
201702,경상남도,전체,건설업 ,"7,284 ","25,760,912 ","3,647,217,787 ",141.6 
201702,경상남도,전체,"공공행정, 국방 및 사회보장 행정","3,087 ","39,207,371 ","5,128,487,185 ",130.8 
201702,경상남도,전체,광업 ,264 ,"7,861,831 ","1,224,327,601 ",155.7 
201702,경상남도,전체,교육 서비스업,"5,718 ","42,846,582 ","4,751,823,111 ",110.9 
201702,경상남도,전체,국제 및 외국기관,5호미만제거,-,-,-
201702,경상남도,전체,금융 및 보험업 ,"1,570 ","9,733,207 ","1,359,848,480 ",139.7 
201702,경상남도,전체,"농업, 임업 및 어업 ","181,902 ","313,562,690 ","14,813,152,471 ",47.2 
201702,경상남도,전체,도매 및 소매업,"39,275 ","97,835,470 ","13,163,542,806 ",134.5 
201702,경상남도,전체,보건업 및 사회복지 서비스업,"5,526 ","50,152,439 ","5,709,396,151 ",113.8 
201702,경상남도,전체,부동산업 및 임대업 ,"49,695 ","133,489,931 ","18,420,620,886 ",138 
201702,경상남도,전체,"사업시설관리,사업지원서비스업","3,740 ","6,390,408 ","916,559,780 ",143.4 
201702,경상남도,전체,숙박 및 음식점업 ,"47,287 ","110,263,842 ","14,265,781,160 ",129.4 
201702,경상남도,전체,"예술,스포츠및여가관련서비스업","5,268 ","27,029,449 ","3,906,001,320 ",144.5 
201702,경상남도,전체,운수업,"10,943 ","43,463,557 ","4,907,885,746 ",112.9 
201702,경상남도,전체,"전기, 가스, 증기 및 수도사업 ","8,036 ","60,058,384 ","7,631,237,026 ",127.1 
201702,경상남도,전체,"전문, 과학 및 기술 서비스업 ","2,020 ","7,479,537 ","1,054,805,126 ",141 
201702,경상남도,전체,제조업 ,"26,130 ","1,536,332,087 ","192,207,692,357 ",125.1 
201702,경상남도,전체,"출판영상,방송통신정보서비스업","16,261 ","23,439,316 ","2,906,381,681 ",124 
201702,경상남도,전체,하수폐기처리원료재생환경복원,"4,561 ","44,469,471 ","5,562,100,681 ",125.1 
201702,경상남도,전체,"협회단체,수리기타개인서비스업","25,826 ","58,606,791 ","7,607,481,689 ",129.8 
201702,경상남도,전체,합계,"444,497 ","2,638,047,700 ","309,196,423,861 ",117.2
201702,경상북도,전체,"가구내고용,미분류자가소비생산",71 ,"60,900 ","10,971,578 ",180.2 
201702,경상북도,전체,건설업 ,"4,879 ","23,253,302 ","3,083,088,464 ",132.6 
201702,경상북도,전체,"공공행정, 국방 및 사회보장 행정","3,396 ","32,725,825 ","4,309,669,317 ",131.7 
201702,경상북도,전체,광업 ,388 ,"17,503,091 ","2,560,492,089 ",146.3 
201702,경상북도,전체,교육 서비스업,"5,085 ","62,351,117 ","6,367,733,186 ",102.1 
201702,경상북도,전체,국제 및 외국기관,11 ,"3,960,572 ","442,156,798 ",111.6 
201702,경상북도,전체,금융 및 보험업 ,"1,595 ","9,634,989 ","1,306,312,972 ",135.6 
201702,경상북도,전체,"농업, 임업 및 어업 ","298,986 ","151,377,729 ","7,518,598,437 ",49.7 
201702,경상북도,전체,도매 및 소매업,"46,994 ","97,747,928 ","12,952,820,316 ",132.5 
201702,경상북도,전체,보건업 및 사회복지 서비스업,"5,621 ","44,704,784 ","4,865,653,388 ",108.8 
201702,경상북도,전체,부동산업 및 임대업 ,"37,219 ","64,858,703 ","8,955,076,203 ",138.1 
201702,경상북도,전체,"사업시설관리,사업지원서비스업","7,217 ","10,651,966 ","1,488,174,217 ",139.7 
201702,경상북도,전체,숙박 및 음식점업 ,"45,306 ","106,771,153 ","13,863,160,410 ",129.8 
201702,경상북도,전체,"예술,스포츠및여가관련서비스업","5,715 ","28,106,900 ","3,947,338,957 ",140.4 
201702,경상북도,전체,운수업,"19,805 ","48,713,939 ","5,146,386,034 ",105.6 
201702,경상북도,전체,"전기, 가스, 증기 및 수도사업 ","8,154 ","103,953,706 ","13,446,716,617 ",129.4 
201702,경상북도,전체,"전문, 과학 및 기술 서비스업 ","2,396 ","10,339,250 ","1,358,720,120 ",131.4 
201702,경상북도,전체,제조업 ,"22,774 ","2,383,489,863 ","273,240,542,959 ",114.6 
201702,경상북도,전체,"출판영상,방송통신정보서비스업","16,159 ","26,847,042 ","3,246,427,561 ",120.9 
201702,경상북도,전체,하수폐기처리원료재생환경복원,"2,998 ","42,783,058 ","5,209,259,687 ",121.8 
201702,경상북도,전체,"협회단체,수리기타개인서비스업","19,430 ","48,617,828 ","6,257,016,125 ",128.7 
201702,경상북도,전체,합계,"554,199 ","3,318,453,645 ","379,576,315,435 ",114.4
201702,광주광역시,전체,"가구내고용,미분류자가소비생산",9 ,"8,576 ","1,224,419 ",142.8 
201702,광주광역시,전체,건설업 ,"1,129 ","4,336,502 ","598,930,593 ",138.1 
201702,광주광역시,전체,"공공행정, 국방 및 사회보장 행정",533 ,"8,738,376 ","1,189,283,701 ",136.1 
201702,광주광역시,전체,광업 ,42 ,"167,890 ","27,450,673 ",163.5 
201702,광주광역시,전체,교육 서비스업,"2,792 ","29,306,728 ","3,116,229,392 ",106.3 
201702,광주광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201702,광주광역시,전체,금융 및 보험업 ,492 ,"5,275,531 ","735,521,647 ",139.4 
201702,광주광역시,전체,"농업, 임업 및 어업 ","10,234 ","10,154,347 ","487,163,013 ",48 
201702,광주광역시,전체,도매 및 소매업,"16,342 ","45,041,782 ","5,929,891,743 ",131.7 
201702,광주광역시,전체,보건업 및 사회복지 서비스업,"2,284 ","21,811,257 ","2,598,879,020 ",119.2 
201702,광주광역시,전체,부동산업 및 임대업 ,"27,292 ","76,827,232 ","10,358,697,239 ",134.8 
201702,광주광역시,전체,"사업시설관리,사업지원서비스업","5,190 ","6,015,867 ","837,735,923 ",139.3 
201702,광주광역시,전체,숙박 및 음식점업 ,"15,376 ","38,882,943 ","4,971,426,069 ",127.9 
201702,광주광역시,전체,"예술,스포츠및여가관련서비스업","2,893 ","12,631,442 ","1,665,701,476 ",131.9 
201702,광주광역시,전체,운수업,"1,668 ","12,820,203 ","1,646,421,105 ",128.4 
201702,광주광역시,전체,"전기, 가스, 증기 및 수도사업 ","1,002 ","4,849,029 ","705,849,926 ",145.6 
201702,광주광역시,전체,"전문, 과학 및 기술 서비스업 ","1,244 ","5,853,855 ","795,891,485 ",136 
201702,광주광역시,전체,제조업 ,"5,029 ","239,826,573 ","29,755,286,807 ",124.1 
201702,광주광역시,전체,"출판영상,방송통신정보서비스업","4,805 ","19,009,311 ","2,277,236,587 ",119.8 
201702,광주광역시,전체,하수폐기처리원료재생환경복원,487 ,"11,192,892 ","1,388,506,105 ",124.1 
201702,광주광역시,전체,"협회단체,수리기타개인서비스업","6,889 ","19,631,972 ","2,657,981,896 ",135.4 
201702,광주광역시,전체,합계,"105,732 ","572,382,308 ","71,745,308,819 ",125.3
201702,대구광역시,전체,"가구내고용,미분류자가소비생산",11 ,"7,892 ","1,199,892 ",152 
201702,대구광역시,전체,건설업 ,"2,261 ","9,042,788 ","1,252,618,727 ",138.5 
201702,대구광역시,전체,"공공행정, 국방 및 사회보장 행정",744 ,"18,955,692 ","2,410,937,212 ",127.2 
201702,대구광역시,전체,광업 ,83 ,"464,574 ","59,081,720 ",127.2 
201702,대구광역시,전체,교육 서비스업,"4,121 ","37,014,638 ","3,912,793,983 ",105.7 
201702,대구광역시,전체,국제 및 외국기관,6 ,"3,639,877 ","413,439,298 ",113.6 
201702,대구광역시,전체,금융 및 보험업 ,940 ,"9,669,733 ","1,350,849,757 ",139.7 
201702,대구광역시,전체,"농업, 임업 및 어업 ","12,596 ","7,396,908 ","378,973,160 ",51.2 
201702,대구광역시,전체,도매 및 소매업,"36,857 ","90,207,331 ","12,177,485,202 ",135 
201702,대구광역시,전체,보건업 및 사회복지 서비스업,"3,495 ","31,113,225 ","3,739,789,306 ",120.2 
201702,대구광역시,전체,부동산업 및 임대업 ,"39,131 ","101,220,552 ","13,890,317,128 ",137.2 
201702,대구광역시,전체,"사업시설관리,사업지원서비스업","6,596 ","8,417,663 ","1,181,491,905 ",140.4 
201702,대구광역시,전체,숙박 및 음식점업 ,"26,209 ","65,373,197 ","8,460,005,813 ",129.4 
201702,대구광역시,전체,"예술,스포츠및여가관련서비스업","4,629 ","17,784,437 ","2,402,995,970 ",135.1 
201702,대구광역시,전체,운수업,"3,095 ","32,572,997 ","4,213,434,490 ",129.4 
201702,대구광역시,전체,"전기, 가스, 증기 및 수도사업 ","1,462 ","22,513,119 ","3,085,808,302 ",137.1 
201702,대구광역시,전체,"전문, 과학 및 기술 서비스업 ","1,630 ","4,711,193 ","646,496,414 ",137.2 
201702,대구광역시,전체,제조업 ,"19,630 ","506,731,496 ","61,533,709,199 ",121.4 
201702,대구광역시,전체,"출판영상,방송통신정보서비스업","7,650 ","17,092,620 ","2,110,873,347 ",123.5 
201702,대구광역시,전체,하수폐기처리원료재생환경복원,712 ,"18,721,131 ","2,231,734,100 ",119.2 
201702,대구광역시,전체,"협회단체,수리기타개인서비스업","11,513 ","31,901,993 ","4,219,519,181 ",132.3 
201702,대구광역시,전체,합계,"183,371 ","1,034,553,056 ","129,673,554,106 ",125.3
201702,대전광역시,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-
201702,대전광역시,전체,건설업 ,"1,366 ","4,161,720 ","587,258,146 ",141.1 
201702,대전광역시,전체,"공공행정, 국방 및 사회보장 행정",535 ,"14,190,083 ","1,857,777,934 ",130.9 
201702,대전광역시,전체,광업 ,24 ,"219,429 ","37,698,698 ",171.8 
201702,대전광역시,전체,교육 서비스업,"2,213 ","38,762,873 ","3,767,359,882 ",97.2 
201702,대전광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201702,대전광역시,전체,금융 및 보험업 ,433 ,"5,778,218 ","808,986,818 ",140 
201702,대전광역시,전체,"농업, 임업 및 어업 ","6,463 ","3,078,289 ","159,168,195 ",51.7 
201702,대전광역시,전체,도매 및 소매업,"26,484 ","72,982,147 ","9,774,246,217 ",133.9 
201702,대전광역시,전체,보건업 및 사회복지 서비스업,"2,047 ","19,122,874 ","2,268,771,824 ",118.6 
201702,대전광역시,전체,부동산업 및 임대업 ,"13,444 ","70,466,445 ","9,660,378,573 ",137.1 
201702,대전광역시,전체,"사업시설관리,사업지원서비스업","2,235 ","4,723,816 ","654,511,820 ",138.6 
201702,대전광역시,전체,숙박 및 음식점업 ,"13,971 ","39,131,725 ","5,072,969,927 ",129.6 
201702,대전광역시,전체,"예술,스포츠및여가관련서비스업","2,258 ","10,351,362 ","1,385,670,290 ",133.9 
201702,대전광역시,전체,운수업,"1,290 ","9,421,375 ","1,199,596,606 ",127.3 
201702,대전광역시,전체,"전기, 가스, 증기 및 수도사업 ",829 ,"15,725,341 ","1,950,841,965 ",124.1 
201702,대전광역시,전체,"전문, 과학 및 기술 서비스업 ",894 ,"56,421,377 ","7,181,371,637 ",127.3 
201702,대전광역시,전체,제조업 ,"4,872 ","214,254,308 ","25,662,447,661 ",119.8 
201702,대전광역시,전체,"출판영상,방송통신정보서비스업","4,565 ","19,090,402 ","2,281,170,870 ",119.5 
201702,대전광역시,전체,하수폐기처리원료재생환경복원,393 ,"10,146,613 ","1,208,215,857 ",119.1 
201702,대전광역시,전체,"협회단체,수리기타개인서비스업","6,365 ","16,028,243 ","2,244,206,224 ",140 
201702,대전광역시,전체,합계,"90,681 ","624,056,640 ","77,762,649,144 ",124.6
201702,부산광역시,전체,"가구내고용,미분류자가소비생산",75 ,"107,149 ","14,714,665 ",137.3 
201702,부산광역시,전체,건설업 ,"2,077 ","17,649,541 ","2,419,503,240 ",137.1 
201702,부산광역시,전체,"공공행정, 국방 및 사회보장 행정","1,471 ","18,569,421 ","2,487,699,912 ",134 
201702,부산광역시,전체,광업 ,166 ,"2,271,385 ","351,999,075 ",155 
201702,부산광역시,전체,교육 서비스업,"4,254 ","46,986,599 ","5,091,372,869 ",108.4 
201702,부산광역시,전체,국제 및 외국기관,9 ,"1,412,409 ","169,465,796 ",120 
201702,부산광역시,전체,금융 및 보험업 ,"1,032 ","10,362,160 ","1,477,647,941 ",142.6 
201702,부산광역시,전체,"농업, 임업 및 어업 ","10,334 ","12,677,618 ","659,953,120 ",52.1 
201702,부산광역시,전체,도매 및 소매업,"43,299 ","108,014,798 ","14,715,934,506 ",136.2 
201702,부산광역시,전체,보건업 및 사회복지 서비스업,"4,282 ","40,158,189 ","4,927,939,101 ",122.7 
201702,부산광역시,전체,부동산업 및 임대업 ,"56,088 ","158,689,723 ","22,200,369,864 ",139.9 
201702,부산광역시,전체,"사업시설관리,사업지원서비스업","2,744 ","4,448,977 ","657,785,638 ",147.9 
201702,부산광역시,전체,숙박 및 음식점업 ,"34,598 ","96,273,410 ","12,435,832,016 ",129.2 
201702,부산광역시,전체,"예술,스포츠및여가관련서비스업","3,980 ","19,130,168 ","2,570,083,730 ",134.3 
201702,부산광역시,전체,운수업,"3,270 ","59,869,560 ","6,803,641,405 ",113.6 
201702,부산광역시,전체,"전기, 가스, 증기 및 수도사업 ","1,727 ","27,331,288 ","4,018,140,624 ",147 
201702,부산광역시,전체,"전문, 과학 및 기술 서비스업 ","1,966 ","7,999,532 ","1,113,863,866 ",139.2 
201702,부산광역시,전체,제조업 ,"20,923 ","611,522,900 ","77,529,342,449 ",126.8 
201702,부산광역시,전체,"출판영상,방송통신정보서비스업","10,245 ","24,291,112 ","3,028,472,704 ",124.7 
201702,부산광역시,전체,하수폐기처리원료재생환경복원,"3,558 ","30,945,365 ","3,959,128,677 ",127.9 
201702,부산광역시,전체,"협회단체,수리기타개인서비스업","13,424 ","40,139,791 ","5,306,008,672 ",132.2 
201702,부산광역시,전체,합계,"219,522 ","1,338,851,095 ","171,938,899,870 ",128.4
201702,서울특별시,전체,"가구내고용,미분류자가소비생산",17 ,"25,785 ","3,144,400 ",121.9 
201702,서울특별시,전체,건설업 ,"4,873 ","46,931,959 ","6,010,170,183 ",128.1 
201702,서울특별시,전체,"공공행정, 국방 및 사회보장 행정","2,854 ","62,627,796 ","8,164,117,352 ",130.4 
201702,서울특별시,전체,광업 ,239 ,"443,205 ","60,829,543 ",137.2 
201702,서울특별시,전체,교육 서비스업,"10,297 ","176,379,373 ","17,579,537,457 ",99.7 
201702,서울특별시,전체,국제 및 외국기관,130 ,"10,224,150 ","1,152,824,866 ",112.8 
201702,서울특별시,전체,금융 및 보험업 ,"1,783 ","43,623,411 ","5,722,878,746 ",131.2 
201702,서울특별시,전체,"농업, 임업 및 어업 ","2,161 ","1,593,155 ","94,971,038 ",59.6 
201702,서울특별시,전체,도매 및 소매업,"134,856 ","372,808,228 ","49,413,520,720 ",132.5 
201702,서울특별시,전체,보건업 및 사회복지 서비스업,"9,434 ","98,962,753 ","12,389,975,235 ",125.2 
201702,서울특별시,전체,부동산업 및 임대업 ,"208,446 ","1,039,998,777 ","142,463,320,832 ",137 
201702,서울특별시,전체,"사업시설관리,사업지원서비스업","14,282 ","31,774,300 ","4,371,127,616 ",137.6 
201702,서울특별시,전체,숙박 및 음식점업 ,"65,982 ","213,155,190 ","27,718,777,428 ",130 
201702,서울특별시,전체,"예술,스포츠및여가관련서비스업","12,131 ","61,873,486 ","8,075,036,514 ",130.5 
201702,서울특별시,전체,운수업,"3,536 ","182,512,346 ","22,270,729,983 ",122 
201702,서울특별시,전체,"전기, 가스, 증기 및 수도사업 ","4,011 ","83,607,912 ","10,400,325,957 ",124.4 
201702,서울특별시,전체,"전문, 과학 및 기술 서비스업 ","7,323 ","23,623,788 ","3,217,487,540 ",136.2 
201702,서울특별시,전체,제조업 ,"45,105 ","181,695,724 ","22,728,410,410 ",125.1 
201702,서울특별시,전체,"출판영상,방송통신정보서비스업","24,687 ","135,781,035 ","16,105,757,464 ",118.6 
201702,서울특별시,전체,하수폐기처리원료재생환경복원,"2,388 ","29,889,072 ","3,740,067,425 ",125.1 
201702,서울특별시,전체,"협회단체,수리기타개인서비스업","31,334 ","102,323,974 ","14,245,186,297 ",139.2 
201702,서울특별시,전체,합계,"585,869 ","2,899,855,419 ","375,928,197,006 ",129.6
201702,세종특별자치시,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-
201702,세종특별자치시,전체,건설업 ,583 ,"7,611,243 ","1,027,663,018 ",135 
201702,세종특별자치시,전체,"공공행정, 국방 및 사회보장 행정",130 ,"10,078,661 ","1,330,523,218 ",132 
201702,세종특별자치시,전체,광업 ,25 ,"1,601,728 ","247,789,738 ",154.7 
201702,세종특별자치시,전체,교육 서비스업,256 ,"6,894,777 ","624,584,000 ",90.6 
201702,세종특별자치시,전체,금융 및 보험업 ,73 ,"567,588 ","76,734,168 ",135.2 
201702,세종특별자치시,전체,"농업, 임업 및 어업 ","8,283 ","6,604,137 ","321,792,478 ",48.7 
201702,세종특별자치시,전체,도매 및 소매업,"2,237 ","6,339,361 ","853,483,179 ",134.6 
201702,세종특별자치시,전체,보건업 및 사회복지 서비스업,235 ,"1,513,050 ","159,435,008 ",105.4 
201702,세종특별자치시,전체,부동산업 및 임대업 ,"3,691 ","11,343,522 ","1,683,465,758 ",148.4 
201702,세종특별자치시,전체,"사업시설관리,사업지원서비스업",127 ,"233,371 ","32,963,311 ",141.2 
201702,세종특별자치시,전체,숙박 및 음식점업 ,"1,656 ","3,625,266 ","477,976,396 ",131.8 
201702,세종특별자치시,전체,"예술,스포츠및여가관련서비스업",205 ,"1,312,298 ","177,461,917 ",135.2 
201702,세종특별자치시,전체,운수업,518 ,"6,297,283 ","879,476,690 ",139.7 
201702,세종특별자치시,전체,"전기, 가스, 증기 및 수도사업 ",528 ,"6,601,726 ","869,665,333 ",131.7 
201702,세종특별자치시,전체,"전문, 과학 및 기술 서비스업 ",68 ,"1,584,934 ","215,091,958 ",135.7 
201702,세종특별자치시,전체,제조업 ,915 ,"121,983,992 ","14,406,268,772 ",118.1 
201702,세종특별자치시,전체,"출판영상,방송통신정보서비스업","1,117 ","2,156,543 ","257,913,326 ",119.6 
201702,세종특별자치시,전체,하수폐기처리원료재생환경복원,142 ,"4,951,686 ","659,082,853 ",133.1 
201702,세종특별자치시,전체,"협회단체,수리기타개인서비스업",639 ,"1,881,877 ","249,673,217 ",132.7 
201702,세종특별자치시,전체,합계,"21,428 ","203,183,043 ","24,551,044,338 ",120.8
201702,울산광역시,전체,"가구내고용,미분류자가소비생산",5호미만제거,-,-,-
201702,울산광역시,전체,건설업 ,"1,206 ","7,488,590 ","1,067,454,537 ",142.5 
201702,울산광역시,전체,"공공행정, 국방 및 사회보장 행정",508 ,"6,558,703 ","890,311,283 ",135.7 
201702,울산광역시,전체,광업 ,52 ,"1,754,370 ","262,094,025 ",149.4 
201702,울산광역시,전체,교육 서비스업,"1,924 ","17,686,872 ","1,880,013,834 ",106.3 
201702,울산광역시,전체,금융 및 보험업 ,376 ,"2,844,790 ","408,335,874 ",143.5 
201702,울산광역시,전체,"농업, 임업 및 어업 ","12,611 ","8,107,520 ","409,343,824 ",50.5 
201702,울산광역시,전체,도매 및 소매업,"11,084 ","33,317,827 ","4,540,329,746 ",136.3 
201702,울산광역시,전체,보건업 및 사회복지 서비스업,"1,451 ","9,760,339 ","1,213,216,450 ",124.3 
201702,울산광역시,전체,부동산업 및 임대업 ,"27,594 ","55,203,014 ","7,738,339,886 ",140.2 
201702,울산광역시,전체,"사업시설관리,사업지원서비스업","1,060 ","1,667,773 ","238,697,253 ",143.1 
201702,울산광역시,전체,숙박 및 음식점업 ,"12,735 ","33,429,214 ","4,329,728,241 ",129.5 
201702,울산광역시,전체,"예술,스포츠및여가관련서비스업","2,424 ","9,291,363 ","1,306,987,843 ",140.7 
201702,울산광역시,전체,운수업,"1,143 ","13,457,830 ","1,915,448,868 ",142.3 
201702,울산광역시,전체,"전기, 가스, 증기 및 수도사업 ","1,442 ","105,628,586 ","12,633,781,886 ",119.6 
201702,울산광역시,전체,"전문, 과학 및 기술 서비스업 ",547 ,"2,125,202 ","296,397,356 ",139.5 
201702,울산광역시,전체,제조업 ,"4,362 ","1,974,055,728 ","217,888,331,206 ",110.4 
201702,울산광역시,전체,"출판영상,방송통신정보서비스업","4,058 ","6,236,930 ","757,174,936 ",121.4 
201702,울산광역시,전체,하수폐기처리원료재생환경복원,972 ,"14,498,086 ","1,775,917,124 ",122.5 
201702,울산광역시,전체,"협회단체,수리기타개인서비스업","4,478 ","14,654,082 ","1,937,485,351 ",132.2 
201702,울산광역시,전체,합계,"90,027 ","2,317,766,819 ","261,489,389,523 ",112.8
201702,인천광역시,전체,"가구내고용,미분류자가소비생산",23 ,"25,891 ","3,225,075 ",124.6 
201702,인천광역시,전체,건설업 ,"3,271 ","19,847,390 ","2,719,524,904 ",137 
201702,인천광역시,전체,"공공행정, 국방 및 사회보장 행정","1,370 ","24,164,029 ","3,538,352,290 ",146.4 
201702,인천광역시,전체,광업 ,163 ,"7,085,722 ","909,982,945 ",128.4 
201702,인천광역시,전체,교육 서비스업,"3,176 ","38,772,257 ","4,116,381,131 ",106.2 
201702,인천광역시,전체,국제 및 외국기관,5호미만제거,-,-,-
201702,인천광역시,전체,금융 및 보험업 ,599 ,"8,138,561 ","1,114,747,393 ",137 
201702,인천광역시,전체,"농업, 임업 및 어업 ","21,872 ","10,309,496 ","538,978,201 ",52.3 
201702,인천광역시,전체,도매 및 소매업,"27,980 ","76,104,714 ","10,007,285,626 ",131.5 
201702,인천광역시,전체,보건업 및 사회복지 서비스업,"2,563 ","22,683,742 ","2,726,354,880 ",120.2 
201702,인천광역시,전체,부동산업 및 임대업 ,"39,578 ","187,935,458 ","25,491,091,017 ",135.6 
201702,인천광역시,전체,"사업시설관리,사업지원서비스업","5,474 ","6,045,177 ","838,648,137 ",138.7 
201702,인천광역시,전체,숙박 및 음식점업 ,"23,524 ","70,084,400 ","9,037,370,505 ",128.9 
201702,인천광역시,전체,"예술,스포츠및여가관련서비스업","3,618 ","16,788,521 ","2,284,442,639 ",136.1 
201702,인천광역시,전체,운수업,"2,377 ","77,207,841 ","9,360,556,307 ",121.2 
201702,인천광역시,전체,"전기, 가스, 증기 및 수도사업 ","2,665 ","56,946,129 ","7,629,318,133 ",134 
201702,인천광역시,전체,"전문, 과학 및 기술 서비스업 ","1,485 ","7,631,989 ","1,013,660,164 ",132.8 
201702,인천광역시,전체,제조업 ,"16,594 ","1,029,232,501 ","123,487,259,087 ",120 
201702,인천광역시,전체,"출판영상,방송통신정보서비스업","7,248 ","14,778,555 ","1,838,982,684 ",124.4 
201702,인천광역시,전체,하수폐기처리원료재생환경복원,688 ,"30,850,429 ","3,688,862,102 ",119.6 
201702,인천광역시,전체,"협회단체,수리기타개인서비스업","9,792 ","25,793,017 ","3,520,639,486 ",136.5 
201702,인천광역시,전체,합계,"174,060 ","1,730,425,819 ","213,865,662,706 ",123.6
201702,전라남도,전체,"가구내고용,미분류자가소비생산",79 ,"158,145 ","20,645,156 ",130.5 
201702,전라남도,전체,건설업 ,"3,933 ","10,126,954 ","1,436,201,483 ",141.8 
201702,전라남도,전체,"공공행정, 국방 및 사회보장 행정","3,626 ","26,654,290 ","3,514,110,673 ",131.8 
201702,전라남도,전체,광업 ,"1,146 ","5,196,072 ","871,508,925 ",167.7 
201702,전라남도,전체,교육 서비스업,"3,929 ","29,737,626 ","3,297,625,665 ",110.9 
201702,전라남도,전체,금융 및 보험업 ,"1,111 ","6,128,083 ","828,810,623 ",135.2 
201702,전라남도,전체,"농업, 임업 및 어업 ","241,348 ","292,234,257 ","13,815,464,854 ",47.3 
201702,전라남도,전체,도매 및 소매업,"28,989 ","56,626,350 ","7,505,424,786 ",132.5 
